사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2017112500100311,2017년 11월 25일 13시,토요일,서울특별시 성북구 길음동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,젖음/습기,비,단일로 - 기타,이륜,남,37세,상해없음,보행자,여,11세,경상
2017112600100388,2017년 11월 26일 19시,일요일,서울특별시 서초구 서초동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,보행자,남,10세,중상
2017112700100119,2017년 11월 27일 08시,월요일,서울특별시 광진구 자양동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,40세,상해없음,보행자,남,5세,부상신고
2017112800100291,2017년 11월 28일 14시,화요일,서울특별시 동대문구 이문동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,기타 - 기타,승용,남,34세,상해없음,보행자,남,8세,경상
2017112800100292,2017년 11월 28일 14시,화요일,서울특별시 구로구 구로동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,58세,상해없음,보행자,여,11세,중상
2017112800100349,2017년 11월 28일 16시,화요일,서울특별시 동작구 사당동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,흐림,단일로 - 기타,승합,남,35세,상해없음,보행자,남,5세,중상
2017112800100353,2017년 11월 28일 16시,화요일,서울특별시 양천구 신월동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 기타,승용,여,40세,상해없음,보행자,남,7세,중상
2017113000100378,2017년 11월 30일 16시,목요일,서울특별시 관악구 신림동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,55세,기타불명,보행자,여,10세,경상
2017120100100398,2017년 12월 1일 15시,금요일,서울특별시 구로구 온수동,경상사고,0,0,1,0,차대사람 - 차도통행중,기타,건조,흐림,단일로 - 기타,승용,여,67세,상해없음,보행자,여,12세,경상
2017120100100490,2017년 12월 1일 17시,금요일,서울특별시 구로구 구로동,부상신고사고,0,0,0,1,차대사람 - 횡단중,보행자보호의무위반,젖음/습기,눈,단일로 - 기타,화물,남,57세,상해없음,보행자,남,10세,부상신고
