사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022081300100274,2022년 8월 13일 14시,토요일,경상남도 창원시 의창구 동읍,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,30세,상해없음,승용,여,55세,경상
2022081400100177,2022년 8월 14일 14시,일요일,경상남도 창원시 의창구 북면,경상사고,0,0,5,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,상해없음,승용,여,40세,경상
2022081600100563,2022년 8월 16일 23시,화요일,부산광역시 강서구 강동동,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,49세,상해없음,,,,
2022081900100503,2022년 8월 19일 19시,금요일,부산광역시 강서구 대저1동,중상사고,0,1,1,0,차대차 - 추돌,기타,건조,맑음,단일로 - 기타,승용,남,52세,상해없음,승용,남,44세,경상
2022082000100239,2022년 8월 20일 12시,토요일,경상남도 진주시 진성면,경상사고,0,0,2,0,차대차 - 추돌,기타,젖음/습기,비,단일로 - 기타,승용,남,35세,상해없음,승용,남,40세,경상
2022082000100446,2022년 8월 20일 17시,토요일,전라남도 광양시 옥곡면,경상사고,0,0,2,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,기타 - 기타,화물,남,60세,경상,,,,
2022082200100485,2022년 8월 22일 20시,월요일,경상남도 하동군 고전면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,55세,상해없음,승용,남,28세,경상
2022082400100261,2022년 8월 24일 12시,수요일,경상남도 사천시 축동면,경상사고,0,0,1,0,차대차 - 기타,기타,젖음/습기,비,단일로 - 기타,화물,남,74세,상해없음,특수,남,39세,경상
2022082400100509,2022년 8월 24일 19시,수요일,전라남도 광양시 봉강면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,승합,남,49세,경상
2022082700100051,2022년 8월 27일 03시,토요일,경상남도 진주시 진성면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,50세,상해없음,승용,여,45세,경상
2022082700100435,2022년 8월 27일 16시,토요일,경상남도 사천시 곤양면,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,87세,상해없음,승용,남,24세,경상
2022082700100436,2022년 8월 27일 16시,토요일,경상남도 함안군 가야읍,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,49세,중상
2022082800100139,2022년 8월 28일 11시,일요일,부산광역시 강서구 대저1동,경상사고,0,0,4,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승용,남,41세,경상
2022083000100182,2022년 8월 30일 10시,화요일,경상남도 사천시 축동면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,59세,상해없음,승용,남,71세,중상
2022083000100477,2022년 8월 30일 19시,화요일,부산광역시 강서구 대저1동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,젖음/습기,흐림,기타 - 기타,승용,남,41세,상해없음,승용,남,27세,경상
