사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022050600100454,2022년 5월 6일 17시,금요일,강원도 춘천시 동산면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,32세,경상,화물,남,41세,경상
2022051000100112,2022년 5월 10일 08시,화요일,대구광역시 수성구 시지동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,48세,경상
2022051000100261,2022년 5월 10일 12시,화요일,경상북도 군위군 효령면,경상사고,0,0,3,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 터널,건설기계,남,54세,상해없음,승용,여,54세,경상
2022051000100463,2022년 5월 10일 17시,화요일,경상북도 칠곡군 가산면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,53세,경상,화물,남,35세,경상
2022051100100021,2022년 5월 11일 03시,수요일,부산광역시 강서구 대저1동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,남,46세,상해없음
2022051200100204,2022년 5월 12일 11시,목요일,대구광역시 북구 금호동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,61세,상해없음,승용,여,45세,경상
2022051400100418,2022년 5월 14일 16시,토요일,경상북도 청도군 청도읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,64세,상해없음,승용,남,52세,경상
2022051600100026,2022년 5월 16일 05시,월요일,경상남도 김해시 대동면,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,64세,상해없음,승용,남,27세,경상
2022052000100024,2022년 5월 20일 01시,금요일,경상북도 군위군 효령면,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,특수,남,21세,경상,특수,남,53세,중상
2022052000100626,2022년 5월 20일 21시,금요일,경상북도 영주시 풍기읍,사망사고,1,0,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,63세,사망,화물,남,44세,상해없음
2022052100100041,2022년 5월 21일 02시,토요일,강원도 원주시 신림면,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,승용,남,31세,상해없음
2022052200100039,2022년 5월 22일 03시,일요일,경상북도 의성군 안평면,중상사고,0,1,0,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,42세,상해없음,승용,남,48세,중상
