사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022061800100162,2022년 6월 18일 10시,토요일,충청북도 진천군 문백면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,여,62세,상해없음,승용,여,27세,경상
2022061900100146,2022년 6월 19일 11시,일요일,경기도 하남시 하산곡동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,승용,여,53세,경상
2022062400100508,2022년 6월 24일 18시,금요일,경기도 광주시 도척면,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,49세,상해없음,승용,남,38세,중상
2022070100100129,2022년 7월 1일 08시,금요일,경기도 하남시 천현동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,52세,상해없음,승용,여,42세,경상
2022070200100398,2022년 7월 2일 16시,토요일,경기도 하남시 하산곡동,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,64세,상해없음,승합,남,61세,경상
2022070200100495,2022년 7월 2일 19시,토요일,충청북도 음성군 삼성면,사망사고,1,4,0,0,차량단독 - 전도전복 - 전복,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,62세,중상,,,,
2022070600100313,2022년 7월 6일 15시,수요일,경기도 안성시 일죽면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,상해없음,승용,남,60세,경상
2022071000100145,2022년 7월 10일 11시,일요일,경기도 이천시 호법면,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,56세,상해없음,승용,남,46세,경상
2022071500100305,2022년 7월 15일 14시,금요일,경기도 하남시 상산곡동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,52세,상해없음,승용,여,51세,경상
2022071700100266,2022년 7월 17일 16시,일요일,충청북도 진천군 초평면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,49세,경상
